11
1090
36 4 2 4 1 3 1 0 0 0 0 11
36 4 9 3 1 2 1 0 0 0 0 11
36 4 12 4 3 7 1 0 0 0 0 11
37 4 11 3 1 2 1 0 0 0 0 11
38 5 3 1 1 4 1 0 0 0 0 11
38 5 3 1 1 4 1 0 0 0 0 9
38 5 3 1 1 4 1 0 0 0 0 11
38 5 3 1 1 4 1 0 0 0 0 11
38 5 3 1 2 4 1 0 0 0 0 9
38 5 4 1 1 4 1 0 0 0 0 11
38 5 4 1 2 7 1 0 0 0 0 11
38 5 4 1 1 4 1 0 0 0 0 11
38 5 5 1 2 8 1 0 0 0 0 9
38 5 5 1 2 7 1 0 0 0 0 9
38 5 5 1 4 11 1 0 0 0 0 9
38 5 6 2 1 3 1 0 0 0 0 11
38 5 10 3 1 3 1 0 0 0 0 11
38 5 10 3 2 6 1 0 0 0 0 11
38 5 10 3 1 3 1 0 0 0 0 11
38 5 10 3 1 3 1 0 0 0 0 11
38 5 11 3 1 3 1 0 0 0 0 11
38 5 11 3 2 7 1 0 0 0 0 11
38 5 12 4 3 8 1 0 0 0 0 9
38 5 12 4 4 9 1 0 0 0 0 11
38 5 12 4 1 3 1 0 0 0 0 11
38 5 12 4 1 3 1 0 0 0 0 11
38 5 12 4 1 4 1 0 0 0 0 11
39 5 1 4 1 3 1 0 0 0 0 11
40 5 2 4 4 8 1 0 0 0 0 11
41 6 2 4 1 3 1 0 0 0 0 11
41 6 3 1 3 9 1 0 0 0 0 9
41 6 4 1 2 5 1 0 0 0 0 11
41 6 5 1 1 3 1 0 0 0 0 11
41 6 7 2 3 8 1 0 0 0 0 9
41 6 7 2 2 5 1 0 0 0 0 11
41 6 10 3 1 3 1 0 0 0 0 11
41 6 10 3 1 3 1 0 0 0 0 11
41 6 11 3 1 3 1 0 0 0 0 11
41 6 12 4 1 3 1 0 0 0 0 11
43 6 1 4 4 7 1 0 0 0 0 8
43 6 1 4 2 5 1 0 0 0 0 11
43 6 3 1 1 2 1 0 0 0 0 11
43 6 3 1 1 2 1 0 0 0 0 11
43 6 11 3 2 4 1 0 0 0 0 11
43 6 12 4 2 4 1 0 0 0 0 11
43 6 12 4 1 2 1 0 0 0 0 11
43 6 12 4 1 2 1 0 0 0 0 11
43 6 12 4 2 4 1 0 0 0 0 11
44 6 10 3 1 2 1 0 0 0 0 11
45 6 2 4 4 9 1 0 0 0 0 8
45 6 9 3 3 4 1 0 0 0 0 9
45 6 11 3 1 2 1 0 0 0 0 11
47 7 3 1 3 7 1 0 0 0 0 11
47 7 3 1 1 3 1 0 0 0 0 11
47 7 4 1 2 8 1 0 0 0 0 11
